MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,name,RecordID
1,0.439176518562588,0.319964044237777,0.496671815171854,0.163064576739433,0.0852641285369538,-0.0460272776616983,0.0488195833149149,0.264963688560431,0.0096650647783625,-0.268098682490887,0.130764058074307,0.305669268721464,-0.120790058118446,-0.167396232940289,0.211258674123043,0.200007761377847,0.01410544389373,-0.0738824537818214,-0.052231212770313,0.0949976707802957,0.215197106316338,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.558871587596832,0.389047875115417,0.518184346216318,0.0411516185566437,0.0982566019851076,-0.0151821833220899,0.155172424314425,0.344846388206054,-0.0219190688840213,-0.274160383662857,0.223122902825716,0.294300093794368,-0.266672747091186,-0.132423840084554,0.165820844439854,0.119178876318672,0.00294501607750875,-0.0324400388282156,-0.0114935623140283,0.118705904668198,0.0955417087084195,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.599018591829985,0.442711643795786,0.525505826773384,0.0888926473236269,0.0778760699602565,-0.0133195597444973,0.115060556833492,0.298357782408582,-0.0472545073795175,-0.308445354316422,0.180819070803192,0.251145090914538,-0.208952560322315,-0.168493956118781,0.167754195676259,0.0896682992744259,-0.115016596522871,-0.0727157563867611,-0.0403248191980788,0.0972253549690498,0.0782644523209316,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.044718505368948,-0.00163110792497327,0.631108467646095,0.405563971071225,-0.0495012013285758,-0.23318848451571,-0.126016253279414,0.208427323311034,0.251283995031696,-0.194372814660009,-0.246533017377286,0.249703468037617,0.232063502981971,-0.228603752090142,-0.238580436553728,0.078209604620412,0.211466686329555,0.00146441700057882,-0.10962464883128,-0.143909359064872,0.0110211839929077,Hylidae,Dendropsophus,HylaMinuta,27
1,0.139325825399975,0.531294521464144,0.310759192239045,-0.177628491275427,0.306620299310636,0.226192677649254,-0.260781356976114,0.0651246093276763,0.229429996805607,-0.193107564641772,-0.0604850852311994,0.278368833312782,0.131946171325198,-0.102085622802898,-0.0629508197507141,0.00668149841812374,-0.0262911365764917,0.0407737844346005,0.129554927042357,0.0703335837702912,-0.122670262302163,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.419047303601333,0.433002363288124,0.566876920070346,0.0134200748273773,0.0674662833659528,-0.0687946077207974,0.00151896007052334,0.26825430502938,-0.0136451567758342,-0.386096026443076,0.190984852519438,0.427136028098178,-0.183895533695192,-0.256580966414568,0.170660621031894,0.158752782893582,-0.063484064220604,-0.0494933567772895,0.0261323096506546,0.13653342716536,0.155482815308626,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,-0.00170925496877755,0.182928209240941,0.607600741750136,0.157641169024979,-0.116940885023523,0.109980940783827,0.171557792325348,-0.0856405474495525,-0.0172202819059053,0.115004015962274,0.0133122906815691,-0.0819417306188967,-0.0141676163386779,0.0429924028595352,0.00799922029260166,0.0119234258408779,0.0273850204613644,-0.0222647981925903,-0.055583923558798,-0.0414897844602398,0.0129417864018372,Hylidae,Dendropsophus,HylaMinuta,27
1,-0.673025383989239,-0.27996001243911,0.0659446616522382,0.0868903814655914,0.469023813764364,0.0880193830386568,-0.197498051686093,0.0311804908652748,0.0969186707559945,0.0468394777954787,0.0238805919177584,-0.187354969465592,-0.112333977703711,0.00620288116047365,-0.0334837707266314,0.0520538529668069,0.114138497730903,0.0693528458847039,0.050518782225302,-0.0692806445464506,-0.106641936810918,Hylidae,Scinax,ScinaxRuber,60
1,0.600185136748664,0.445174213921819,0.418507883458597,0.0263784422960395,-0.0442861187052027,0.153179215779895,0.268919956216014,0.0411362226387998,-0.173214250636905,0.110981923236726,0.271348391697785,-0.119981963603756,-0.169183161348525,0.119781693059937,0.0837140210873608,-0.0717493357175228,-0.0360949183245296,0.0713917305659661,0.116402413842348,-0.044157350461232,-0.0569746965344323,Hylidae,Osteocephalus,OsteocephalusOophagus,50
1,0.430211136334807,0.456479072838211,0.58874059370998,0.0933842352475472,0.0460024688150034,-0.103142017974784,-0.0436162241140316,0.256393107676664,0.0181303200459564,-0.350613687489216,0.128789962916258,0.36297625242192,-0.172923938997343,-0.223193932862691,0.154269910246744,0.0952861050120448,-0.0756092364586132,-0.0575021796285471,-0.0761639850877619,0.0576508090973676,0.127964242530269,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.278492046293257,0.311663176959236,0.561967106707556,0.132506155090422,0.146495226855352,-0.0563402888335517,-0.00445111773315485,0.244903457181828,-0.0197517921511936,-0.342795793168416,0.160383206280491,0.363023690364349,-0.187933865246248,-0.188236201386941,0.202287761277352,0.192984623154253,0.022775601220669,-0.0325038552325836,-0.0682015708955553,0.0547376563332623,0.131707766425966,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.44706621305975,0.39868104750519,0.512817640954479,0.0647543621039887,0.00195695922875718,-0.0335497100182805,0.0780059799985767,0.232599845868862,-0.00168488370389673,-0.360071335126604,0.0681641763437594,0.422253975352992,-0.0754733877510168,-0.228063450842423,0.147862572072232,0.196299234378586,-0.043328033001102,-0.0452037424277747,-0.0193601263119993,0.0871259316130232,0.160548900075332,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1,0.523569444410782,0.571018907855254,0.380726497165414,0.0619442004419277,0.202093685841955,0.000373544660449461,-0.149229961940012,0.0615532516990045,0.136210372776311,-0.120627547253031,0.0444047416907329,0.162575953470931,-0.115748068660422,-0.0535166433507765,0.185894632553275,0.0809367695484503,-0.0109488388815846,0.0356254955959266,-0.060972705034456,-0.0376371738438569,0.120478366271835,Hylidae,Hypsiboas,HypsiboasCordobae,40
1,0.335571370031968,0.234202331870792,0.557535502144349,0.144745468913121,-0.0712482441421908,-0.138484733264916,0.0584404170500078,0.141257783373033,-0.0578277386965011,-0.210315391955342,0.136965845627325,0.175843255519113,-0.267871201614476,-0.191063734865189,0.206041576008566,0.138246122845088,-0.103009763823102,-0.0909065291754582,-0.0259479896732349,0.206016432869062,0.194784501353321,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1,0.164752992025011,0.277574132712245,0.274179435176849,0.216065136178523,0.236440209739319,0.118914248592913,-0.18301596719363,-0.0569477699516196,0.130173162660387,0.0519233181744994,0.0483112741409952,0.12294991226193,-0.0637323603362643,-0.160945257774233,0.00791891568380081,0.132127694788329,0.0234808073292233,-0.0361039899259216,-0.00917092308709836,-0.0293516609451834,-0.0137899141649673,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.502739408905526,0.961006998270909,1,0.573767567255233,0.0258287043820532,0.455643738761484,0.0734996629703547,-0.0096707422905795,0.330309834480179,0.0598839562189894,-0.0357989368491726,0.0561627038666748,-0.204227615689283,-0.290681587964988,0.0827651500781429,-0.00390657898386106,-0.208229300172795,-0.054983196175973,0.0778188546610787,-0.178935098713023,-0.182732887883577,0.164181883602867,Hylidae,Hypsiboas,HypsiboasCordobae,43
1,0.420386467697003,0.890911142824709,0.324841703664611,-0.150011051684359,0.140375152867888,0.112807719807525,0.19469407256914,0.0559000119353859,-0.206381946507082,0.0602639060568817,0.232426159063055,-0.220538733591535,-0.243936865504812,0.166930279272404,0.0301518606796066,-0.12282827371812,0.0151254715401882,-0.0827532158792717,0.117833331670166,0.0933162233778872,-0.224081318908478,Hylidae,Hypsiboas,HypsiboasCinerascens,36
1,0.359518257873115,0.342226359648513,0.550509409537956,0.105751476498235,-0.00672233800137813,-0.043504740715708,0.143019775716091,0.327971626341486,-0.0303577954675627,-0.29765320621572,0.167436090449222,0.307294502482381,-0.179155643839708,-0.230795830497105,0.160550089416287,0.126830239869589,-0.0529513192585598,-0.0964154407001156,-0.0596364706354785,0.106491730585303,0.146628571834999,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1,0.234341978244924,0.64297846055754,0.66619954249327,0.0214195059780799,0.0737271945900356,0.029906563770651,0.126439457314122,0.257920239998594,-0.0665890648563063,-0.235011917266817,0.252474889517426,0.201992638953028,-0.192360483719539,-0.128140495821375,0.12371264339093,0.162695562938423,0.0122567063857271,-0.15525526002617,-0.104246770616508,0.0865673901825304,0.182742841179152,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.136746478495342,0.352808322285043,0.289371655758629,0.165135496094048,0.244685858433367,0.0602985112859161,-0.130551210721609,0.00817976464566095,0.0838422967841463,0.0680911848628664,0.0703987213972591,0.0472348728712921,-0.0784225018895145,-0.0821915444481175,0.0790645738598296,0.0809070439612534,0.0134241174436316,-0.00938971698762391,-0.0374500320099268,-0.0337980251559429,0.0662949996395415,Hylidae,Hypsiboas,HypsiboasCordobae,43
1,0.617158883232115,0.293837568282522,0.500826497191252,0.137448020146892,0.00291785319537675,-0.0289129283271434,0.146285232569705,0.214446101711302,-0.0571384480644591,-0.30974169511017,0.0326703239496362,0.331595815880099,-0.004954347595489,-0.279835942961647,-0.0270690463968507,0.184587562322886,0.065576218123366,-0.0872852574380633,-0.139861495444401,0.0399895959787664,0.218003051373382,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1,0.20658200298407,0.157781603863498,0.564680185430539,0.16973963350573,-0.00769897045049595,-0.163594130690803,-0.0317415829148794,0.224201684985581,0.0643864799945122,-0.226763534279861,0.130078711073465,0.449492165477039,-0.0526091242033488,-0.291147019232377,0.0795887247540902,0.273837120050124,0.0431994281988842,-0.118563172162599,-0.17186877471519,0.0446585692697541,0.289179431401342,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.29058165715849,0.263645165830378,0.517695550275595,0.159982046995173,0.00313877715603863,-0.107724407232119,0.0646675445056005,0.292182321326497,0.0364010416202702,-0.330520112792967,0.0737476309129515,0.361747794413877,-0.0106213251662582,-0.223245008407723,0.0794274676008126,0.208477933257559,0.000812614761626813,-0.146626668134557,-0.103435670551686,0.0946980495416737,0.151223960496675,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
1,0.0417339869539005,0.12266827879583,0.552261702125769,0.235784293884403,0.0637427401836551,-0.125863459508576,-0.0194090664736018,0.219736053615101,0.0803399647877851,-0.0935290815057946,0.209175050080436,0.141056229128111,-0.345984899951865,-0.170378505785764,0.269010406691602,0.222018810954835,-0.114646731921802,-0.229603970550011,-0.0795551218601682,0.190194005739456,0.222592317884439,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1,0.335499384654883,0.328258521628311,0.520752539846863,0.0604829128777569,-0.00605947084411937,-0.0922042621763041,0.0709419420677712,0.248125560181179,-0.00253494671576468,-0.26106317887451,0.200375842175745,0.31567132151337,-0.263867715067684,-0.223845684410705,0.225917646731258,0.202162989649538,-0.0479484590331461,-0.0565853398175698,0.00293785361817671,0.129476153955405,0.159446360364224,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.334413784806013,0.1966459740821,0.57521708187005,0.236864412983238,0.0117098416612523,-0.1260145656694,0.0787485590015672,0.288307729279265,0.0479415525884387,-0.257992812303648,0.0442802072758258,0.277818668529261,-0.0274237179865143,-0.216412368238466,0.0032421837086923,0.112970804380506,0.0795817247665249,-0.0099910761869465,-0.115580901657949,-0.00173366221912281,0.145236976990106,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.363465835155672,0.243702177752406,0.532983889159007,0.152146805657936,-0.0570225100459203,-0.107851574485256,0.104496233436068,0.326969293331762,0.093373982979327,-0.280186078591214,0.0341474499049353,0.371058444556903,-0.110431287928061,-0.370282513555787,0.0366251087744686,0.225698337248742,0.013667469039031,-0.111885945641989,-0.115088053586162,0.051764993774462,0.180510348264486,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1,0.27751332499588,0.238585368854561,0.540697931703887,0.178199792070637,-0.00723701888935331,-0.0748693658726896,0.0805494285127527,0.236073854996404,0.11906815091835,-0.208686021170357,0.018479358470913,0.27958649553741,-0.0103161437559798,-0.250913406438689,-0.045667624361752,0.209381160869684,0.133460570161078,-0.0678222165719504,-0.163480010919612,0.0401337799257738,0.225341689649525,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
1,0.173026465598601,0.0766811697075671,0.532343500609135,0.15963507559007,-0.007530280266362,-0.191528162968802,-0.0103765802700188,0.306028926942328,0.10944902271734,-0.297582264603519,0.0725316074117494,0.42327160390931,-0.0905033571478738,-0.3636299942938,0.0733453019486453,0.306664112455832,0.0810400730741445,-0.121272671843522,-0.213708882484198,-0.0141824977363175,0.209082164603316,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.206805318968835,0.211292207102002,0.549461761727362,0.135657313120223,0.0173954272271583,-0.143063041855267,0.0355843345683208,0.209105843803242,-0.061373328935486,-0.237262444165585,0.254399295274446,0.275158931547225,-0.295349699765267,-0.211837563216894,0.257481024715276,0.20559044738611,-0.0821621223455144,-0.164318767411591,-0.100240531217366,0.123263297899454,0.212139517670519,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1,0.335533369044109,0.339782630578855,0.548541165574687,0.143870287612667,0.0576903692225576,-0.0603641879887119,0.0289147077251621,0.276691723832816,0.0201662659546064,-0.311149812828546,0.153604328523935,0.308252356237049,-0.195150098344187,-0.228235954367818,0.217471501552372,0.159372973958347,-0.0908522539056889,-0.0987518831849675,-0.047295819108317,0.130799564958817,0.132130102439056,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.261969198902798,0.256619914866686,0.57991204917966,0.169190614477596,0.000873099059456403,-0.0353145988150933,0.0705037016203025,0.151573834471622,-0.0109360479783503,-0.110582978105059,0.154591049440257,0.123761616734957,-0.190170971326022,-0.0755879710645853,0.161619535829496,0.077484720676808,-0.0891502690729089,-0.0485353846849483,-0.0367042629899185,0.0891742914534627,0.112585950626804,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1,0.411009434121118,0.223225041602187,0.555360074795884,0.195028089072912,0.0262835698535322,-0.167016186523798,0.0625300738772302,0.281978692100226,0.0082824570753024,-0.253403391678002,0.119930022412719,0.3718451969367,-0.0267906534477132,-0.192545351681629,0.0863098076086283,0.192428259659994,0.0571058070534216,-0.0859808737772237,-0.164275731347706,0.0449461108303609,0.199286034924921,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.401585828060865,0.33598345824797,0.467429694133668,0.105629597409179,0.0177057404781263,-0.105774950138037,0.0516625527140865,0.280174772188483,0.0208946369961839,-0.2453259733781,0.198709783821059,0.308338294443878,-0.187870799799648,-0.180816952681181,0.232314536243283,0.176542173144677,-0.0512910454881341,-0.062944168243502,-0.00595055378391179,0.141211552758968,0.170799467986494,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.101960026409924,0.114708779697907,0.651596261016099,0.293690817348759,-0.0614590833608971,-0.194340263722683,0.106331238625724,0.312473556563373,0.0115603102261801,-0.207784945146855,0.179646302369936,0.318231776066634,-0.0640172108634383,-0.180120399436182,0.0740725753782585,0.0899576059894654,0.0198304637573585,-0.014180324013758,-0.0555359364706467,0.122963741631088,0.154525158855871,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
1,0.213434540366524,0.163013124318392,0.504033758265867,0.201768237053332,-0.00210238402594491,-0.136973094146686,0.0284048218165603,0.239091236080842,0.0492146638531734,-0.267857562056167,0.088487674181197,0.370075504677623,-0.0187922206871342,-0.292597454301514,-0.0114618072684549,0.181442460753289,0.0199180457809185,-0.130349515921163,-0.142420130020327,0.0404216608467728,0.204445185188648,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.307115845966075,0.363304520788501,0.540938354099742,0.0917035486546388,0.0331533781687622,-0.0513137751786575,0.0880040305916828,0.285693736556176,-0.0598883272139565,-0.294105554651445,0.219906386759582,0.29656027544754,-0.216641984386657,-0.128778253157133,0.268370871284171,0.141861326904607,-0.0816833144827518,-0.0881050942140409,-0.0433221217650607,0.0970124179825085,0.0610037944796998,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.486705860914367,0.397314217367888,0.213480366610803,0.0367272684382163,0.171856923579199,0.0465761824745382,-0.0189378829533311,0.0581082408171492,0.0644597816756678,-0.0216467370064962,0.0301263886410021,0.0516197072866912,-0.0192856833389324,-0.019820096557259,0.0570878854846172,0.022987273001324,-0.0175693277874875,0.0115501541866037,-0.0160766878238388,-0.0067327841797985,0.0588797423068977,Hylidae,Hypsiboas,HypsiboasCordobae,40
1,0.187904871322313,0.313991099271057,0.330512941697093,0.12897879131917,0.192683002742104,0.102677872685796,-0.139618944665023,-0.0393980294832255,0.0843894867762596,0.0514006241897532,0.0651262429492472,0.0925616729819262,-0.0425933865600418,-0.11593843094838,0.0153164404016083,0.0978491360562202,0.0408468396714036,0.00554563093425696,-0.0393732962920893,-0.064212497971713,0.00761674255460569,Hylidae,Hypsiboas,HypsiboasCordobae,41
1,0.120703958879921,0.0301307226283478,0.432885451541302,0.174898462115564,0.0160777361257667,-0.0850289694950482,0.0704307361932612,0.286349259985742,0.140187696032439,-0.278627496003315,-0.00547943861031875,0.350949204226911,0.0253782530135557,-0.318520883710977,-0.0252760550663839,0.228843056218021,0.0688275678606168,-0.122390897559296,-0.188300297608788,-0.0345657272110399,0.217925191249187,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1,0.635207141607466,0.318429564229378,0.682037880603715,0.148171735988369,-0.15477786502876,-0.262746971892495,0.283572891410227,0.267044598020196,-0.189723756010634,-0.174468641551033,0.263343830598018,0.187996582380407,-0.260087004826869,-0.0531230684410652,0.293368477705515,0.107639627204436,-0.0506112199747068,-0.0616057190725836,0.0326253163896547,0.192434237929453,0.0598715386299513,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.277589951636185,0.367655286449497,0.565664960121825,0.0416940943246658,0.0224511162880314,-0.0495714770352007,0.112937015294747,0.320788350722714,-0.0372847326831841,-0.389915118285747,0.206927323765104,0.309345254334002,-0.304047179351281,-0.253776314277498,0.227893628193755,0.130074645108785,-0.155993738276192,-0.124324718551297,-0.057715247064723,0.16352240404878,0.196791478322113,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.389057387607547,0.283854932601974,0.558596870004252,0.142120242748303,0.00677675761620097,-0.100356074065816,0.015060324747908,0.277700094359771,0.0627469984847241,-0.338581328656052,-0.0162657482873522,0.408404891391798,0.0191836122919266,-0.254338232912711,0.0403823478930716,0.221303816346458,0.0375109104648965,-0.0191658220333138,-0.0428029812045812,0.0247930021465342,0.177462171976127,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1,0.550881743641274,0.42803795247586,0.218981437087619,0.0377291813382476,0.162498733622954,0.0473249272911343,-0.0411269803599951,0.10236661682535,0.0835439778909554,-0.0500183676291994,0.0616500194560517,0.0929942369448021,-0.0325364789047772,0.0150104525184913,0.0544032148201673,-0.0278832660166699,0.0132274947019679,0.039967393230075,-0.0311446427503376,0.0175591727638557,0.0727744623734437,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.164540980037781,0.0834202890347425,0.531550079576461,0.16740905689989,0.023602956419765,-0.176244192439431,-0.00702986263885074,0.27620443890504,0.114334759474173,-0.223658361549352,0.0608634228870184,0.346958024421117,-0.124680315174502,-0.299070005558413,0.0282168020462104,0.203710616711496,0.037310709532305,-0.134599055869229,-0.185808037250193,0.0612990368217136,0.269509434734679,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.172476576642279,0.144841041178351,0.539269312467326,0.174469780556141,0.0102672344888129,-0.161210430374695,0.0010039284191676,0.275359298626994,0.147212129719869,-0.231307199291831,0.0716118884384508,0.33242903820339,-0.0567726549697043,-0.343080838003462,-0.0440875459210605,0.182701464514222,0.0299267244546155,-0.140201236408225,-0.215453455251437,-0.0635889653383543,0.155488914696659,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.248970638794787,0.36935162532927,0.53769966605542,0.0511760699876791,0.0259917589065121,-0.080111455578011,0.0567248187554387,0.290312206355962,-0.0470843676996398,-0.368758538997058,0.222474598457929,0.293500733590269,-0.30954596499052,-0.233719092576993,0.231806404953399,0.161241260219758,-0.0838064940002062,-0.0852206754968568,-0.0555923720446957,0.128944745748836,0.070283472402307,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.372691242260524,0.446664294650979,0.626034503632985,0.160901857249191,0.0363630518417522,-0.0526297121561894,0.0912168709912904,0.248776821179784,-0.057427565285617,-0.394512714395886,0.0722979365793169,0.368444226131603,-0.149275077305012,-0.339629477983487,0.101824095799764,0.206148356663796,-0.0248162006726268,-0.120217599537994,-0.133575337127034,0.0415855241464426,0.191383341461916,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1,0.304933798720569,0.366915384266007,0.551810370123473,0.138143933389707,0.112984263159997,-0.0648880226074066,0.0475447938444261,0.286489980004494,-0.0398798889996739,-0.361558372366717,0.190021073041903,0.358340128323202,-0.250587890555039,-0.281702058511301,0.208623461019651,0.188068262251186,-0.111579131603264,-0.133545400412053,-0.11200179668353,0.116800626470442,0.192387382371588,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.739315523570442,0.469647914261104,0.553371112917551,0.0688809415771857,-0.0474174352822905,-0.143569928857529,0.0484355293355003,0.280702357649504,0.0243030648375094,-0.321618138053812,0.0116419888599879,0.398937976713496,-0.0289604912483077,-0.280070111518865,0.0297401591846006,0.194197787391256,0.051091630421041,0.0185009598429786,-0.106201519826429,-0.0623280480533466,0.149429260691349,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1,0.387264996974519,0.308028536690426,0.553618508299665,0.156914277936025,0.025988435587208,-0.12498923720728,0.0115435855083626,0.313583358175577,0.0846499435626291,-0.296345252334787,0.128654923210668,0.348315459677352,-0.124184997363769,-0.262976511904852,0.129528273841159,0.230101836820552,0.0149499694965286,-0.0934582309264526,-0.141358392463258,0.0342300290477593,0.226065992671938,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1,0.360035386015705,0.362936869520443,0.590537320458634,0.0887466815869493,-0.0788942237304586,-0.11741599533917,0.0839354740747604,0.284027811663896,-0.0371295160551491,-0.321481363631992,0.168411177892961,0.397547167105719,-0.12757896643878,-0.277644066798507,0.115754249666168,0.16383754016041,-0.0247391789580631,-0.0906251749114527,-0.0570913301663263,0.0867847806247733,0.144992387611498,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1,0.329946084174815,0.281945825058411,0.611831692241169,0.123404195482805,0.0360214443256673,-0.0196329396067454,0.124159102796324,0.266546718557263,-0.0208031243632758,-0.407927368982333,0.0637485046526001,0.396721051329567,-0.122332017775394,-0.308303677468451,0.0928913918550747,0.189154998145802,-0.0418691188456343,-0.105709559078799,-0.0751314472954505,0.0645378363024934,0.24243375822024,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
1,0.67169811103879,0.362326638931584,0.507866165104737,0.159861249461908,0.0674507773221271,-0.0319285994632328,0.0543848323155277,0.2231028987168,0.0384754962659494,-0.231469136244343,0.0793280672096184,0.337426936632563,-0.0465293382730414,-0.185718542292649,0.0639791905489366,0.207479948782507,0.0548335835294478,-0.0595637378683555,-0.124639755201674,0.00690001069853997,0.219963955372274,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1,0.175065453632366,0.270928678834181,0.280985740506662,0.204503522323434,0.234725578185742,0.118775748223751,-0.150267384195675,-0.0479418575106324,0.117461683127878,0.0734433750399565,0.042724952459586,0.100051725857975,-0.029732064864754,-0.125047462595772,0.00557995920894442,0.0928791135533055,0.00810031107113098,-0.00910884211280326,0.0109943009871525,-0.0653700602749746,-0.0493404631246941,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.435243651573654,0.430691081612726,0.212236588737893,0.0373426042568958,0.180796341498787,0.0808281515617439,-0.074876396921027,0.0270830570263346,0.109114542216498,0.010563609651694,0.0372967451611292,0.029952001761633,-0.0447085179533851,0.0010690242520432,0.0790657486430308,0.00910634909092028,-0.0337822611117709,0.00393760439102335,0.00586380118318811,0.000377841483614017,0.0480681161127974,Hylidae,Hypsiboas,HypsiboasCordobae,40
1,0.418501060120921,0.151472465177029,0.386141318957511,0.285950516107036,0.176235935322189,-0.0888521361609242,-0.18754799513365,-0.0344226777862517,0.302989033113263,0.15680285611348,-0.212517286889815,-0.207650091868246,0.114988327750972,0.178221941378108,0.0741625743587368,-0.0626289393817497,-0.095089049776804,-0.00939096733498236,0.163464447661243,0.144342352937571,-0.119421691620471,Hylidae,Dendropsophus,HylaMinuta,35
1,0.5567671019407,0.227797544957603,0.644264691761762,0.31315440086644,0.0206635399148554,-0.165432889651286,0.153986737993533,0.280800269112224,0.0620703057872235,-0.264608423483622,-0.0489204672162463,0.369108425658387,0.056944097139542,-0.24110817781813,-0.102490479376892,0.142776387638823,0.136731628806407,0.0162333919711349,-0.118761218320907,-0.021504416583843,0.217316663958389,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.224324306399617,0.261916056159319,0.545880596504645,0.0585474569126161,-0.0335946663395711,-0.119354131782713,0.0183932863754391,0.254668193690808,-0.020041549067541,-0.346580244711896,0.161911375600388,0.327153720651898,-0.217060696932027,-0.21093125512216,0.247929438770987,0.17337305830906,-0.0740031942944223,-0.0634665607172305,-0.0264555967012458,0.193278092225793,0.212048730555279,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.403437171393179,0.558105984675089,0.410726774024405,0.0748035638766011,0.0584555528301748,0.0136206129137695,-0.0872933933764968,0.149784841124222,0.0717385430006798,-0.102578611975563,0.0871428309903607,0.190844466419248,-0.0691666849054961,-0.01317576372862,0.155643903615158,-0.0502425395194476,-0.0756674759344102,0.0329050266462028,-0.0968691634400793,-0.0318733814556059,0.172681283389487,Hylidae,Hypsiboas,HypsiboasCordobae,40
1,0.15913312991329,0.12306568476767,0.571488429317224,0.215831700301346,0.0457295721558459,-0.135155831000224,0.0570945282383252,0.343336226955723,0.101469373757904,-0.206578760544835,0.11174202732375,0.337028416789414,-0.10896311649336,-0.305706467149448,0.0667142509059369,0.204222678321426,0.0226467922682001,-0.143300636752514,-0.166228909290516,0.0349738137924144,0.210372749683231,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.205752106640744,0.176964755373067,0.525671525581122,0.157799271458338,-0.0184388912799788,-0.165062929768464,0.0174513850252523,0.258419346902515,0.0794049987630362,-0.318133984641844,0.0266342831161351,0.357096084267736,-0.0314790629409857,-0.303387108651975,-0.0096263243641054,0.20700353645914,0.0520601322125907,-0.0850300014761998,-0.136084136599348,0.0539240125799227,0.201331891324853,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1,0.39706308299875,0.399198256914168,0.612222024476369,0.0561954594120675,-0.0309020492326936,-0.0919388164791736,0.0844296949046189,0.207906322683191,-0.0634127152954485,-0.359459906672216,0.188898246049308,0.375110435876463,-0.207280565408513,-0.196378740778872,0.242693503633854,0.24019524821207,-0.0788253175412904,-0.0828324782305932,-0.0201615104084964,0.140702912557985,0.195088283936985,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1,0.740812971217019,0.46600872947144,0.598772652489601,0.213558363906405,0.0720438221713637,-0.0926527982161353,0.0990483624419764,0.312443317157322,-0.0573109684974607,-0.380082898273347,0.149768701612988,0.409793284292822,-0.149411316699921,-0.234634836117221,0.145832131879474,0.194319331305976,-0.0386089811533291,-0.0901840151771607,-0.134285217727807,0.053825743730948,0.189471707047304,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
